aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:03:00 GMT+0200 (CEST),345.81
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:06:00 GMT+0200 (CEST),498.39
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:09:00 GMT+0200 (CEST),369.52
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:12:00 GMT+0200 (CEST),550.66
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:15:00 GMT+0200 (CEST),422.45
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:17:00 GMT+0200 (CEST),447.61
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:20:00 GMT+0200 (CEST),357.36
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:23:00 GMT+0200 (CEST),382.06
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:26:00 GMT+0200 (CEST),398.85
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:28:00 GMT+0200 (CEST),397.86
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:32:00 GMT+0200 (CEST),455.43
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:34:00 GMT+0200 (CEST),316.03
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:37:00 GMT+0200 (CEST),503.31
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:40:00 GMT+0200 (CEST),317.93
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:43:00 GMT+0200 (CEST),472.64
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:45:00 GMT+0200 (CEST),366.16
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:48:00 GMT+0200 (CEST),516.92
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:51:00 GMT+0200 (CEST),374.19
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:55:00 GMT+0200 (CEST),332.86
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 13:58:00 GMT+0200 (CEST),401.51
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:01:00 GMT+0200 (CEST),506.95
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:04:00 GMT+0200 (CEST),444.81
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:07:00 GMT+0200 (CEST),486.35
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:10:00 GMT+0200 (CEST),364.05
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:13:00 GMT+0200 (CEST),501.81
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:16:00 GMT+0200 (CEST),477.09
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:18:00 GMT+0200 (CEST),336.29
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:21:00 GMT+0200 (CEST),403.03
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:24:00 GMT+0200 (CEST),341.24
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:27:00 GMT+0200 (CEST),514.28
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:29:00 GMT+0200 (CEST),432.84
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:32:00 GMT+0200 (CEST),386.1
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:35:00 GMT+0200 (CEST),352.96
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:38:00 GMT+0200 (CEST),457.83
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:41:00 GMT+0200 (CEST),396.08
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:43:00 GMT+0200 (CEST),545.9
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:46:00 GMT+0200 (CEST),381.79
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:49:00 GMT+0200 (CEST),334.22
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:52:00 GMT+0200 (CEST),538.77
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:55:00 GMT+0200 (CEST),430.91
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 14:58:00 GMT+0200 (CEST),586.97
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:01:00 GMT+0200 (CEST),425.31
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:03:00 GMT+0200 (CEST),324.84
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:06:00 GMT+0200 (CEST),454.48
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:09:00 GMT+0200 (CEST),454.06
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:12:00 GMT+0200 (CEST),470.96
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:15:00 GMT+0200 (CEST),433.97
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:17:00 GMT+0200 (CEST),463.96
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:21:00 GMT+0200 (CEST),397.25
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:24:00 GMT+0200 (CEST),558.68
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:27:00 GMT+0200 (CEST),452.17
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:30:00 GMT+0200 (CEST),514.68
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:33:00 GMT+0200 (CEST),459.29
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:35:00 GMT+0200 (CEST),519.08
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:38:00 GMT+0200 (CEST),479.37
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:41:00 GMT+0200 (CEST),386.43
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:44:00 GMT+0200 (CEST),364.85
aws-coldstart-csharp20-dev-memory-1024,Sun Aug 26 2018 15:46:00 GMT+0200 (CEST),428.79
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:07:00 GMT+0200 (CEST),2.44
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:09:00 GMT+0200 (CEST),9.42
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:12:00 GMT+0200 (CEST),13.93
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:15:00 GMT+0200 (CEST),16.03
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:17:00 GMT+0200 (CEST),3.08
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:20:00 GMT+0200 (CEST),26.49
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:23:00 GMT+0200 (CEST),2.02
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:25:00 GMT+0200 (CEST),26.21
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:28:00 GMT+0200 (CEST),1.98
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:31:00 GMT+0200 (CEST),13.17
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:34:00 GMT+0200 (CEST),1.79
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:37:00 GMT+0200 (CEST),36.39
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:39:00 GMT+0200 (CEST),2.58
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:42:00 GMT+0200 (CEST),2.97
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:45:00 GMT+0200 (CEST),14.59
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:47:00 GMT+0200 (CEST),15.95
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:50:00 GMT+0200 (CEST),10.5
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:54:00 GMT+0200 (CEST),2.06
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:56:00 GMT+0200 (CEST),20.45
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 10:59:00 GMT+0200 (CEST),1.85
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:02:00 GMT+0200 (CEST),2.06
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:04:00 GMT+0200 (CEST),1.67
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:07:00 GMT+0200 (CEST),6.38
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:10:00 GMT+0200 (CEST),9.62
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:12:00 GMT+0200 (CEST),16.74
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:15:00 GMT+0200 (CEST),1.82
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:18:00 GMT+0200 (CEST),2.12
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:20:00 GMT+0200 (CEST),11.31
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:23:00 GMT+0200 (CEST),4.52
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:26:00 GMT+0200 (CEST),9.44
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:28:00 GMT+0200 (CEST),2.44
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:31:00 GMT+0200 (CEST),14.47
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:34:00 GMT+0200 (CEST),2.56
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:37:00 GMT+0200 (CEST),8.68
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:39:00 GMT+0200 (CEST),10.19
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:42:00 GMT+0200 (CEST),2.49
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:45:00 GMT+0200 (CEST),2.03
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:48:00 GMT+0200 (CEST),3.11
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:50:00 GMT+0200 (CEST),18.42
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:54:00 GMT+0200 (CEST),1.9
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:56:00 GMT+0200 (CEST),17.7
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 11:59:00 GMT+0200 (CEST),17.53
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:02:00 GMT+0200 (CEST),19.89
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:05:00 GMT+0200 (CEST),8.65
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:07:00 GMT+0200 (CEST),1.95
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:10:00 GMT+0200 (CEST),6.31
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:13:00 GMT+0200 (CEST),3.4
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:16:00 GMT+0200 (CEST),2.47
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:19:00 GMT+0200 (CEST),17.33
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:22:00 GMT+0200 (CEST),2.51
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:24:00 GMT+0200 (CEST),15.05
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:27:00 GMT+0200 (CEST),15.36
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:30:00 GMT+0200 (CEST),16.03
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:33:00 GMT+0200 (CEST),15.16
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:36:00 GMT+0200 (CEST),6.72
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:39:00 GMT+0200 (CEST),33.97
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:41:00 GMT+0200 (CEST),21.66
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:44:00 GMT+0200 (CEST),7.61
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:47:00 GMT+0200 (CEST),4.53
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:50:00 GMT+0200 (CEST),18.31
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:52:00 GMT+0200 (CEST),2.39
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:55:00 GMT+0200 (CEST),9.48
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 12:58:00 GMT+0200 (CEST),11.39
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:01:00 GMT+0200 (CEST),1.83
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:03:00 GMT+0200 (CEST),30.92
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:06:00 GMT+0200 (CEST),2.6
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:09:00 GMT+0200 (CEST),1.92
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:12:00 GMT+0200 (CEST),1.9
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:15:00 GMT+0200 (CEST),19.31
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:17:00 GMT+0200 (CEST),6.24
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:20:00 GMT+0200 (CEST),2.91
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:23:00 GMT+0200 (CEST),18.3
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:26:00 GMT+0200 (CEST),7.66
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:28:00 GMT+0200 (CEST),3.33
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:32:00 GMT+0200 (CEST),2.01
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:34:00 GMT+0200 (CEST),2.41
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:37:00 GMT+0200 (CEST),2.37
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:40:00 GMT+0200 (CEST),25.01
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:43:00 GMT+0200 (CEST),2.09
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:45:00 GMT+0200 (CEST),11.37
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:48:00 GMT+0200 (CEST),3.32
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:51:00 GMT+0200 (CEST),10.31
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:55:00 GMT+0200 (CEST),17.87
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 13:58:00 GMT+0200 (CEST),2.47
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:01:00 GMT+0200 (CEST),13.24
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:04:00 GMT+0200 (CEST),11.51
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:07:00 GMT+0200 (CEST),1.89
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:10:00 GMT+0200 (CEST),14.7
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:13:00 GMT+0200 (CEST),5.94
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:16:00 GMT+0200 (CEST),2.18
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:18:00 GMT+0200 (CEST),1.74
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:21:00 GMT+0200 (CEST),30.12
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:24:00 GMT+0200 (CEST),14.77
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:27:00 GMT+0200 (CEST),2.59
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:29:00 GMT+0200 (CEST),15.27
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:32:00 GMT+0200 (CEST),2.52
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:35:00 GMT+0200 (CEST),2.64
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:38:00 GMT+0200 (CEST),7.22
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:41:00 GMT+0200 (CEST),20.75
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:43:00 GMT+0200 (CEST),4.24
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:46:00 GMT+0200 (CEST),18.78
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:49:00 GMT+0200 (CEST),17.72
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:52:00 GMT+0200 (CEST),19.11
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:55:00 GMT+0200 (CEST),15.06
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 14:58:00 GMT+0200 (CEST),11.6
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:01:00 GMT+0200 (CEST),1.91
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:03:00 GMT+0200 (CEST),1.9
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:06:00 GMT+0200 (CEST),2.09
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:09:00 GMT+0200 (CEST),1.88
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:12:00 GMT+0200 (CEST),2.22
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:15:00 GMT+0200 (CEST),2.26
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:17:00 GMT+0200 (CEST),17.91
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:21:00 GMT+0200 (CEST),10.81
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:24:00 GMT+0200 (CEST),10.45
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:27:00 GMT+0200 (CEST),1.97
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:30:00 GMT+0200 (CEST),21.62
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:33:00 GMT+0200 (CEST),10.38
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:35:00 GMT+0200 (CEST),10.35
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:38:00 GMT+0200 (CEST),2.89
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:41:00 GMT+0200 (CEST),10.33
aws-coldstart-nodejs8-dev-memory-256,Sun Aug 26 2018 15:44:00 GMT+0200 (CEST),19.42
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:07:00 GMT+0200 (CEST),2.6
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:09:00 GMT+0200 (CEST),2.51
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:12:00 GMT+0200 (CEST),2.36
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:15:00 GMT+0200 (CEST),1.95
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:17:00 GMT+0200 (CEST),2.14
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:20:00 GMT+0200 (CEST),1.97
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:23:00 GMT+0200 (CEST),2.38
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:25:00 GMT+0200 (CEST),1.86
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:28:00 GMT+0200 (CEST),1.95
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:31:00 GMT+0200 (CEST),2.09
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:34:00 GMT+0200 (CEST),2.33
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:37:00 GMT+0200 (CEST),2.24
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:39:00 GMT+0200 (CEST),2.43
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:42:00 GMT+0200 (CEST),2.55
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:45:00 GMT+0200 (CEST),1.84
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:47:00 GMT+0200 (CEST),2.41
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:50:00 GMT+0200 (CEST),2.09
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:54:00 GMT+0200 (CEST),2.39
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:56:00 GMT+0200 (CEST),2.35
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 10:59:00 GMT+0200 (CEST),1.83
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:02:00 GMT+0200 (CEST),2.4
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:04:00 GMT+0200 (CEST),2.45
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:07:00 GMT+0200 (CEST),2.33
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:10:00 GMT+0200 (CEST),2.57
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:12:00 GMT+0200 (CEST),2.38
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:15:00 GMT+0200 (CEST),1.85
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:18:00 GMT+0200 (CEST),2.26
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:20:00 GMT+0200 (CEST),2.38
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:23:00 GMT+0200 (CEST),2.65
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:26:00 GMT+0200 (CEST),2.52
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:28:00 GMT+0200 (CEST),1.82
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:31:00 GMT+0200 (CEST),2.49
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:34:00 GMT+0200 (CEST),2
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:37:00 GMT+0200 (CEST),1.86
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:39:00 GMT+0200 (CEST),2.47
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:42:00 GMT+0200 (CEST),2.11
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:45:00 GMT+0200 (CEST),2.42
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:48:00 GMT+0200 (CEST),5.61
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:50:00 GMT+0200 (CEST),1.76
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:54:00 GMT+0200 (CEST),2.48
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:56:00 GMT+0200 (CEST),2.54
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 11:59:00 GMT+0200 (CEST),1.98
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:02:00 GMT+0200 (CEST),1.78
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:05:00 GMT+0200 (CEST),2
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:07:00 GMT+0200 (CEST),1.94
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:10:00 GMT+0200 (CEST),1.88
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:13:00 GMT+0200 (CEST),1.71
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:16:00 GMT+0200 (CEST),2.44
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:19:00 GMT+0200 (CEST),2.47
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:22:00 GMT+0200 (CEST),1.94
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:25:00 GMT+0200 (CEST),2.01
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:27:00 GMT+0200 (CEST),2.56
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:30:00 GMT+0200 (CEST),1.89
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:33:00 GMT+0200 (CEST),2.46
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:36:00 GMT+0200 (CEST),1.82
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:39:00 GMT+0200 (CEST),1.89
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:41:00 GMT+0200 (CEST),2.13
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:44:00 GMT+0200 (CEST),2.1
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:47:00 GMT+0200 (CEST),1.91
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:50:00 GMT+0200 (CEST),1.94
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:52:00 GMT+0200 (CEST),1.99
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:55:00 GMT+0200 (CEST),2.21
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 12:58:00 GMT+0200 (CEST),2.54
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 13:01:00 GMT+0200 (CEST),2.16
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 13:03:00 GMT+0200 (CEST),2.08
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 13:06:00 GMT+0200 (CEST),2.37
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 13:09:00 GMT+0200 (CEST),2.52
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 13:12:00 GMT+0200 (CEST),1.89
aws-coldstart-nodejs8-dev-memory-1536,Sun Aug 26 2018 13:15:00 GMT+0200 (CEST),1.91
